setup_id,generated_at,symbol,market_group,timeframe,setup_type,strategy,direction,setup_status,timing_state,timing_priority,timing_reason,trigger_level,trigger_level_type,distance_to_trigger_pct,last_touch_time,bars_since_touch,reaction_detected,reaction_direction,is_late,is_invalidated,entry_review_status,timing_source,timing_artifact,setup_quality_score,quality_label,quality_reason,confluence_count,confluence_tags,risk_tags,trend_context,trend_compatibility,trend_compatibility_reason,trend_detail_context,rsi_context,pivot_context,previous_day_level_context,fibonacci_context,round_level_context,volatility_context,wavecount_context,codex_review_status,codex_review_score,codex_review_summary,chart_layer_id,chart_file,source_artifacts,is_signal,is_study_only,can_execute_order,would_send_to_mt5,would_send_telegram_order,wavecount_used_as_filter,macd_breakout_timing_state,macd_breakout_timing_reason,macd_breakout_priority,macd_breakout_level,macd_breakout_time,bars_since_breakout,macd_cross_state,macd_cross_time,bars_since_macd_cross,macd_sl_study,macd_tp1_study,macd_tp2_study,macd_context_complete
trading_center_screener_unified_v1|ITA40|H4|macd_breakout|89,2026-06-04T23:14:56.501047+00:00,ITA40,Index,H4,macd_breakout,macd_breakout,short,ready_for_chart_review,breakout_recent,3,ruptura reciente detectada; falta confirmar MACD reciente,44483.778181818205,Ruptura estudio,,2026-03-13 16:00:00,3.0,False,,False,False,review_now,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,5,alta,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_breakout_recent|macd_breakout_context|tactical_alignment|round_level|fibonacci_zone,study_only_not_signal,M15/H1/H4 bearish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:up,neutral,no_context,no_context,cerca Fib 38.2 (0.14%),Nivel redondo inferior 0.19%; Nivel redondo superior 0.03%,adecuada 1.46x,W3? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|ITA40|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,breakout_recent,ruptura reciente detectada; falta confirmar MACD reciente,3,44483.778181818205,2026-03-13 16:00:00,3.0,pending,,,45342.49,43399.99,42103.72263999999,True
trading_center_screener_unified_v1|XCUUSD.r|H1|macd_breakout|279,2026-06-04T23:14:56.501047+00:00,XCUUSD.r,Metals,H1,macd_breakout,macd_breakout,short,ready_for_chart_review,breakout_recent,3,ruptura reciente detectada; falta confirmar MACD reciente,12886.414285714289,Ruptura estudio,,2026-03-17 08:00:00,1.0,False,,False,False,review_now,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,5,alta,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana,5,macd_breakout_recent|macd_breakout_context|mixed_trend|round_level|fibonacci_zone,study_only_not_signal|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:down|D1:up,neutral,no_context,no_context,cerca Fib 61.8 (0.12%),Nivel redondo superior 0.22%,adecuada 1.00x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XCUUSD.r|H1|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,breakout_recent,ruptura reciente detectada; falta confirmar MACD reciente,3,12886.414285714289,2026-03-17 08:00:00,1.0,pending,,,12918.75,12579.05,12356.1992,True
trading_center_screener_unified_v1|AUDJPY.r|H4|macd_breakout|167,2026-06-04T23:14:56.501047+00:00,AUDJPY.r,Forex Majors,H4,macd_breakout,macd_breakout,long,ready_for_chart_review,breakout_recent,3,ruptura reciente detectada; falta confirmar MACD reciente,111.6681785714286,Ruptura estudio,,2026-03-16 08:00:00,5.0,False,,False,False,review_now,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,4,alta,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple,4,macd_breakout_recent|macd_breakout_context|mixed_trend|previous_day_level,study_only_not_signal|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:up|D1:up,neutral,no_context,Maximo dia previo 0.09%,contexto Fib 78.6 (1.01%),no_context,adecuada 1.12x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|AUDJPY.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,breakout_recent,ruptura reciente detectada; falta confirmar MACD reciente,3,111.6681785714286,2026-03-16 08:00:00,5.0,pending,,,111.477,115.0,117.185866,True
trading_center_screener_unified_v1|EURUSD.r|H4|macd_breakout|666,2026-06-04T23:14:56.501047+00:00,EURUSD.r,Forex Majors,H4,macd_breakout,macd_breakout,short,ready_for_chart_review,breakout_recent,3,ruptura reciente detectada; falta confirmar MACD reciente,1.1499833333333334,Ruptura estudio,,2026-03-17 04:00:00,0.0,False,,False,False,review_now,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,4,alta,base macd_breakout; tendencia sin alineacion limpia; volatilidad util; confluencia multiple; zona Fibonacci cercana,4,macd_breakout_recent|macd_breakout_context|mixed_trend|fibonacci_zone,study_only_not_signal|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:down|D1:up,neutral,no_context,no_context,cerca Fib 38.2 (0.01%),no_context,adecuada 1.10x,W4? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURUSD.r|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,breakout_recent,ruptura reciente detectada; falta confirmar MACD reciente,3,1.1499833333333334,2026-03-17 04:00:00,0.0,pending,,,1.16517,1.12661,1.1018158400000002,True
trading_center_screener_unified_v1|UK100|H4|macd_breakout|164,2026-06-04T23:14:56.501047+00:00,UK100,Index,H4,macd_breakout,macd_breakout,short,ready_for_chart_review,breakout_recent,3,ruptura reciente detectada; falta confirmar MACD reciente,10371.516666666668,Ruptura estudio,,2026-03-17 00:00:00,1.0,False,,False,False,review_now,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,4,alta,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple,4,macd_breakout_recent|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:up|H4:down|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (1.82%),Nivel redondo inferior 0.22%,adecuada 0.98x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|UK100|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,breakout_recent,ruptura reciente detectada; falta confirmar MACD reciente,3,10371.516666666668,2026-03-17 00:00:00,1.0,pending,,,10451.95,9973.1,9657.7037,True
trading_center_screener_unified_v1|US500|H4|macd_breakout|214,2026-06-04T23:14:56.501047+00:00,US500,Index,H4,macd_breakout,macd_breakout,short,ready_for_chart_review,breakout_recent,3,ruptura reciente detectada; falta confirmar MACD reciente,6719.149999999999,Ruptura estudio,,2026-03-17 00:00:00,1.0,False,,False,False,review_now,macd_breakout_enrichment_v1,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv,4,alta,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple,4,macd_breakout_recent|macd_breakout_context|mixed_trend|round_level,study_only_not_signal|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:down|D1:up,neutral,no_context,no_context,contexto Fib 23.6 (1.28%),Nivel redondo inferior 0.32%; Nivel redondo superior 0.43%,adecuada 1.02x,W3? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|US500|H4|macd_breakout|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,breakout_recent,ruptura reciente detectada; falta confirmar MACD reciente,3,6719.149999999999,2026-03-17 00:00:00,1.0,pending,,,6831.5,6576.95,6407.5562,True
trading_center_screener_unified_v1|USDHKD.r|H1|previous_day_high_low_candidate|4,2026-06-04T23:14:56.501047+00:00,USDHKD.r,Forex Exotic,H1,previous_day_high_low_candidate,context_level,long,needs_review,watching,8,contexto sin timing operativo propio,,,,,,False,,False,False,not_applicable,generic_non_fib_limit,,5,alta,base previous_day_high_low_candidate; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple,4,previous_day_level|tactical_alignment|pivot_context|round_level,no_extra_risk_tag,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:up,neutral,R2 previo 0.00%; R3 previo 0.04%,Maximo dia previo 0.04%; Minimo dia previo 0.11%,pending_source,Nivel redondo inferior 0.06%; Nivel redondo superior 0.00%,adecuada 0.95x,no_context,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|USDHKD.r|H1|previous_day_high_low_candidate|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv,False,True,False,False,False,False,,,,,,,,,,,,,
trading_center_screener_unified_v1|CHINA50|H1|previous_day_high_low_candidate|3,2026-06-04T23:14:56.501047+00:00,CHINA50,Index,H1,previous_day_high_low_candidate,context_level,long,needs_review,watching,8,contexto sin timing operativo propio,,,,,,False,,False,False,not_applicable,generic_non_fib_limit,,5,alta,base previous_day_high_low_candidate; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple,3,previous_day_level|tactical_alignment|round_level,no_extra_risk_tag,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,Maximo dia previo 0.01%,contexto Fib 78.6 (2.32%),Nivel redondo inferior 0.01%,adecuada 1.31x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|CHINA50|H1|previous_day_high_low_candidate|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,,,,,,,,,,,,,
trading_center_screener_unified_v1|GBPCHF.r|H1|previous_day_high_low_candidate|2,2026-06-04T23:14:56.501047+00:00,GBPCHF.r,Forex Majors,H1,previous_day_high_low_candidate,context_level,long,needs_review,watching,8,contexto sin timing operativo propio,,,,,,False,,False,False,not_applicable,generic_non_fib_limit,,4,alta,base previous_day_high_low_candidate; tendencia compatible; nivel cercano; confluencia multiple,2,previous_day_level|tactical_alignment,volatilidad comprimida,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,Maximo dia previo 0.11%,contexto Fib 23.6 (0.47%),no_context,comprimida 0.65x,W3? H4 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|GBPCHF.r|H1|previous_day_high_low_candidate|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\live-signal-watcher\enbolsa_macd_breakout_v0\snapshot.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,,,,,,,,,,,,,
trading_center_screener_unified_v1|HK50|H1|previous_day_high_low_candidate|4,2026-06-04T23:14:56.501047+00:00,HK50,Index,H1,previous_day_high_low_candidate,context_level,neutral,needs_review,watching,8,contexto sin timing operativo propio,,,,,,False,,False,False,not_applicable,generic_non_fib_limit,,3,media,base previous_day_high_low_candidate; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; zona Fibonacci cercana; contexto sin estrategia base,4,previous_day_level|mixed_trend|round_level|fibonacci_zone,tendencia mixta,sin alineacion limpia,mixed,setup sin direccion clara para contrastar tendencia,M15:up|H1:up|H4:down|D1:up,neutral,no_context,Maximo dia previo 0.32%,cerca Fib 78.6 (0.14%),Nivel redondo inferior 0.37%; Nivel redondo superior 0.01%,adecuada 1.15x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|HK50|H1|previous_day_high_low_candidate|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,,,,,,,,,,,,,
trading_center_screener_unified_v1|AUS200|H1|previous_day_high_low_candidate|3,2026-06-04T23:14:56.501047+00:00,AUS200,Index,H1,previous_day_high_low_candidate,context_level,neutral,needs_review,watching,8,contexto sin timing operativo propio,,,,,,False,,False,False,not_applicable,generic_non_fib_limit,,3,media,base previous_day_high_low_candidate; tendencia sin alineacion limpia; nivel cercano; volatilidad util; confluencia multiple; contexto sin estrategia base,3,previous_day_level|mixed_trend|round_level,tendencia mixta,sin alineacion limpia,mixed,setup sin direccion clara para contrastar tendencia,M15:up|H1:down|H4:down|D1:up,neutral,no_context,Minimo dia previo 0.43%,contexto Fib 23.6 (4.22%),Nivel redondo inferior 0.25%; Nivel redondo superior 0.34%,adecuada 1.53x,W4? H1 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|AUS200|H1|previous_day_high_low_candidate|layers,,C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_market_radar_v1_2026-05-31\market_radar.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_sql_market_data_readonly_v1_2026-05-31\ohlc_mtf.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\weavecount_screener_h1_h4_v1_2026-06-01\weavecount_screener.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_enriched_setups.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\macd_breakout_watcher_enrichment_h1_h4_major_metals_index_combined_v1_2026-06-04\macd_breakout_chart_layers.csv|C:\Users\ralr1\Desktop\CD\TFG\TFG-Raul_Rodriguez\artifacts\tfg\trading_center_fibonacci_context_v1_2026-06-02\fibonacci_context.csv,False,True,False,False,False,False,,,,,,,,,,,,,
