chart_layer_id,setup_id,symbol,timeframe,layer_type,label,price,start_price,end_price,start_time,end_time,color,style,source,is_operational
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,fibonacci_0_0,Fib 0,3875.25,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,fibonacci_1_0,Fib 100,3767.37,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,fibonacci_0_236,Fib 23.6,3849.7903,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,fibonacci_0_382,Fib 38.2,3834.0398,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,fibonacci_0_5,Fib 50,3821.31,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,fibonacci_0_618,Fib 61.8,3808.5802,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,fibonacci_0_786,Fib 78.6,3790.4563,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,fibonacci_1_272,Fib ext 1.272,3904.5934,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,fibonacci_1_618,Fib ext 1.618,3941.9198,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,macd_w1_leg,W1 estudio,,3893.07,3823.28,2026-06-03 02:00:00,2026-06-04 14:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,macd_w2_retracement,W2 estudio,,3823.28,3875.07,2026-06-04 14:00:00,2026-06-04 17:00:00,#f4b740,solid,w1_end_price|w2_swing_price,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,macd_w2_directrix,Reg W2 lows estudio,,3847.001454545453,3867.86036363638,2026-06-04 14:00:00,2026-06-08 14:00:00,#5ce0ca,dash,w2_low_regression_projected,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,macd_breakout_level,Ruptura estudio,3851.5360000000023,3851.5360000000023,3851.5360000000023,2026-06-04 14:00:00,2026-06-08 12:08:22.499286+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,macd_sl_study,SL estudio,3875.07,3875.07,3875.07,2026-06-04 14:00:00,2026-06-08 12:08:22.499286+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,macd_tp1_study,TP1 estudio,3710.83,3710.83,3710.83,2026-06-04 14:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,macd_tp2_study,TP2 estudio,3683.6071000000006,3683.6071000000006,3683.6071000000006,2026-06-04 14:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,macd_cross_marker,Cruce MACD,3754.25,,,,,#f7f7f7,marker,last_macd_cross_time,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,macd_recent_breakout_marker,Ruptura reciente,3851.5360000000023,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H1|macd_breakout|625,XAUEUR.r,H1,macd_current_price_marker,Precio actual,3754.25,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,r2,R2 previo,3902.84,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,r3,R3 previo,3947.02,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,s2,S2 previo,3669.32,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,s3,S3 previo,3596.74,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,previous_high,Maximo dia previo,3858.66,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,previous_low,Minimo dia previo,3741.9,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,round_level_1,Nivel redondo inferior,3750,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,round_level_2,Nivel redondo superior,3800,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,fibonacci_0_0,Fib 0,3875.25,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,fibonacci_1_0,Fib 100,3767.37,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,fibonacci_0_236,Fib 23.6,3849.7903,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,fibonacci_0_382,Fib 38.2,3834.0398,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,fibonacci_0_5,Fib 50,3821.31,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,fibonacci_0_618,Fib 61.8,3808.5802,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,fibonacci_0_786,Fib 78.6,3790.4563,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,fibonacci_1_272,Fib ext 1.272,3904.5934,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,fibonacci_1_618,Fib ext 1.618,3941.9198,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,macd_w1_leg,W1 estudio,,3912.45,3823.28,2026-06-01 08:00:00,2026-06-04 12:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,macd_w2_retracement,W2 estudio,,3823.28,3870.42,2026-06-04 12:00:00,2026-06-05 04:00:00,#f4b740,solid,w1_end_price|w2_swing_price,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,macd_w2_directrix,Reg W2 lows tardia,,3835.1466666666674,3893.006666666663,2026-06-04 12:00:00,2026-06-08 08:00:00,#b8ccc7,dot,w2_low_regression_projected,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,macd_breakout_level,Ruptura estudio,3850.9266666666663,3850.9266666666663,3850.9266666666663,2026-06-04 12:00:00,2026-06-08 12:08:22.499286+00:00,#ffd166,dash,breakout_level,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,macd_sl_study,SL estudio,3870.42,3870.42,3870.42,2026-06-04 12:00:00,2026-06-08 12:08:22.499286+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,macd_tp1_study,TP1 estudio,3790.12,3790.12,3790.12,2026-06-04 12:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,macd_tp2_study,TP2 estudio,3735.012940000001,3735.012940000001,3735.012940000001,2026-06-04 12:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,macd_cross_marker,Cruce MACD,3726.44,,,,,#f7f7f7,marker,last_macd_cross_time,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,macd_recent_breakout_marker,Ruptura reciente,3850.9266666666663,,,,,#f7f7f7,marker,last_breakout_time|breakout_level,False
trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUEUR.r|H4|macd_breakout|199,XAUEUR.r,H4,macd_current_price_marker,Precio actual,3726.44,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,r2,R2 previo,4546.56,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,r3,R3 previo,4609.56,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,s2,S2 previo,4203,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,s3,S3 previo,4094.22,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,previous_high,Maximo dia previo,4483.56,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,previous_low,Minimo dia previo,4311.78,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,round_level_1,Nivel redondo inferior,4300,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,round_level_2,Nivel redondo superior,4350,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,fibonacci_0_0,Fib 0,4268.43,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,fibonacci_1_0,Fib 100,4475.8,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,fibonacci_0_236,Fib 23.6,4317.3693,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,fibonacci_0_382,Fib 38.2,4347.6453,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,fibonacci_0_5,Fib 50,4372.115,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,fibonacci_0_618,Fib 61.8,4396.5847,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,fibonacci_0_786,Fib 78.6,4431.4228,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#c793ff,dash,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,fibonacci_1_272,Fib ext 1.272,4212.0254,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,fibonacci_1_618,Fib ext 1.618,4140.2753,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#8f6bd1,dot,fibonacci_context_v1,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,macd_w1_leg,W1 estudio,,4535.8,4434.67,2026-06-02 20:00:00,2026-06-04 14:00:00,#58e6d3,solid,w1_start_price|w1_end_price,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,macd_w2_retracement,W2 estudio,,4434.67,4511.5,2026-06-04 14:00:00,2026-06-04 17:00:00,#f4b740,solid,w1_end_price|w2_swing_price,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,macd_sl_study,SL estudio,4511.5,4511.5,4511.5,2026-06-04 14:00:00,2026-06-08 12:08:22.499286+00:00,#ff6b6b,dot,sl_study,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,macd_tp1_study,TP1 estudio,4152.089999999999,4152.089999999999,4152.089999999999,2026-06-04 14:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp1_study,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,macd_tp2_study,TP2 estudio,4040.133119999999,4040.133119999999,4040.133119999999,2026-06-04 14:00:00,2026-06-08 12:08:22.499286+00:00,#75d7ff,dot,tp2_study,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,macd_cross_marker,Cruce MACD,4331.33,,,,,#f7f7f7,marker,last_macd_cross_time,False
trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H1|macd_breakout|758,XAUUSD.r,H1,macd_current_price_marker,Precio actual,4331.33,,,,,#f7f7f7,marker,close,False
trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|242,XAUUSD.r,H4,r2,R2 previo,4546.56,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|242,XAUUSD.r,H4,r3,R3 previo,4609.56,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|242,XAUUSD.r,H4,s2,S2 previo,4203,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#80d8ff,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|242,XAUUSD.r,H4,s3,S3 previo,4094.22,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#5ce0ca,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|242,XAUUSD.r,H4,previous_high,Maximo dia previo,4483.56,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#7bd88f,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|242,XAUUSD.r,H4,previous_low,Minimo dia previo,4311.78,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#e36d64,dash,ohlc_previous_day_context,False
trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|242,XAUUSD.r,H4,round_level_1,Nivel redondo inferior,4300,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|242,XAUUSD.r,H4,round_level_2,Nivel redondo superior,4350,,,2026-02-04 12:00:00,2026-06-08 14:00:00,#a56cff,solid,ohlc_nearby_round_levels,False
trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|layers,trading_center_screener_unified_v1|XAUUSD.r|H4|macd_breakout|242,XAUUSD.r,H4,fibonacci_0_0,Fib 0,4268.43,,,2026-05-22 06:00:00,2026-06-08 14:00:00,#d7a84b,solid,fibonacci_context_v1,False
