setup_id,generated_at,symbol,market_group,timeframe,setup_type,strategy,direction,setup_status,timing_state,timing_priority,timing_reason,trigger_level,trigger_level_type,distance_to_trigger_pct,last_touch_time,bars_since_touch,reaction_detected,reaction_direction,is_late,is_invalidated,entry_review_status,timing_source,timing_artifact,setup_quality_score,quality_label,quality_reason,confluence_count,confluence_tags,risk_tags,trend_context,trend_compatibility,trend_compatibility_reason,trend_detail_context,rsi_context,pivot_context,previous_day_level_context,fibonacci_context,round_level_context,volatility_context,wavecount_context,codex_review_status,codex_review_score,codex_review_summary,chart_layer_id,chart_file,source_artifacts,is_signal,is_study_only,can_execute_order,would_send_to_mt5,would_send_telegram_order,wavecount_used_as_filter,macd_breakout_timing_state,macd_breakout_timing_reason,macd_breakout_priority,macd_breakout_level,macd_breakout_time,bars_since_breakout,macd_cross_state,macd_cross_time,bars_since_macd_cross,macd_sl_study,macd_tp1_study,macd_tp2_study,macd_context_complete
trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|139,2026-06-08T15:31:20.990561+00:00,NZDCHF.r,Forex Majors,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.46702753694581284,Ruptura estudio,,2026-06-03 04:00:00,19.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|previous_day_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:up|H1:down|H4:up|D1:up,neutral,no_context,Maximo dia previo 0.08%,contexto Fib 23.6 (0.25%),no_context,adecuada 1.01x,W2? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|NZDCHF.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.46702753694581284,2026-06-03 04:00:00,19.0,stale,2026-06-01 16:00:00,28.0,0.46792,0.46164,0.4574376,True
trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|164,2026-06-08T15:31:20.990561+00:00,NZDJPY.r,Forex Majors,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,94.75197448979593,Ruptura estudio,,2026-06-01 20:00:00,27.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; volatilidad util,4,macd_invalidated|macd_breakout_context|mixed_trend|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,H4 bullish_oversold,no_context,no_context,cerca Fib 50 (0.08%),no_context,adecuada 1.36x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|NZDJPY.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,94.75197448979593,2026-06-01 20:00:00,27.0,stale,2026-06-01 16:00:00,28.0,95.343,94.052,93.209666,True
trading_center_screener_unified_v1|NZDUSD.r|H4|macd_breakout|168,2026-06-08T15:31:20.990561+00:00,NZDUSD.r,Forex Majors,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.5941298226950354,Ruptura estudio,,2026-06-01 16:00:00,28.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; volatilidad util; confluencia multiple; zona Fibonacci cercana,4,macd_invalidated|macd_breakout_context|tactical_alignment|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now,M15/H1/H4 bearish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:up,M15 bearish_overbought,no_context,no_context,cerca Fib 50 (0.05%),no_context,adecuada 1.15x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|NZDUSD.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.5941298226950354,2026-06-01 16:00:00,28.0,stale,2026-06-01 16:00:00,28.0,0.59895,0.58369,0.5739812200000001,True
trading_center_screener_unified_v1|USDCHF.r|H4|macd_breakout|176,2026-06-08T15:31:20.990561+00:00,USDCHF.r,Forex Majors,H4,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,0.7821735714285711,Ruptura estudio,,2026-06-01 00:00:00,32.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia compatible; nivel cercano; volatilidad util; confluencia multiple,4,macd_invalidated|macd_breakout_context|tactical_alignment|previous_day_level,study_only_not_signal|setup_invalidated|not_highlightable_now,M15/H1/H4 bullish,compatible,direccion del setup alineada con la tendencia limpia disponible,M15:up|H1:up|H4:up|D1:down,neutral,no_context,Maximo dia previo 0.03%,contexto Fib 23.6 (0.25%),no_context,adecuada 1.01x,W5? H1 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|USDCHF.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,0.7821735714285711,2026-06-01 00:00:00,32.0,recent,2026-06-05 16:00:00,4.0,0.78006,0.78713,0.79237682,True
trading_center_screener_unified_v1|XAGEUR.r|H1|macd_breakout|649,2026-06-08T15:31:20.990561+00:00,XAGEUR.r,Metals,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,58.19539999999994,Ruptura estudio,,2026-06-08 14:00:00,0.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia contraria: revisar con cautela; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|trend_against|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia contraria,M15/H1/H4 bearish,against,direccion del setup contraria a la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:down,neutral,no_context,no_context,contexto Fib 38.2 (0.45%),Nivel redondo superior 0.32%,adecuada 1.13x,W4? H1 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XAGEUR.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,58.19539999999994,2026-06-08 14:00:00,0.0,recent,2026-06-08 11:00:00,3.0,57.811,58.159,58.638568,True
trading_center_screener_unified_v1|XAGUSD.r|H1|macd_breakout|926,2026-06-08T15:31:20.990561+00:00,XAGUSD.r,Metals,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,67.00526666666667,Ruptura estudio,,2026-06-08 14:00:00,0.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia contraria: revisar con cautela; nivel cercano; volatilidad util,4,macd_invalidated|macd_breakout_context|trend_against|round_level,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia contraria,M15/H1/H4 bearish,against,direccion del setup contraria a la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:down,neutral,no_context,no_context,contexto Fib 38.2 (0.76%),Nivel redondo superior 0.11%,adecuada 1.14x,W4? H1 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XAGUSD.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,67.00526666666667,2026-06-08 14:00:00,0.0,recent,2026-06-08 11:00:00,3.0,66.592,67.15599999999999,67.78203399999998,True
trading_center_screener_unified_v1|XCUUSD.r|H1|macd_breakout|305,2026-06-08T15:31:20.990561+00:00,XCUUSD.r,Metals,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,13520.855731225298,Ruptura estudio,,2026-06-08 09:00:00,5.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia,4,macd_invalidated|macd_breakout_context|mixed_trend|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta|volatilidad comprimida,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 78.6 (0.09%),no_context,comprimida 0.82x,W4? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XCUUSD.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,13520.855731225298,2026-06-08 09:00:00,5.0,recent,2026-06-08 09:00:00,5.0,13479.3,13648.249999999998,13756.616299999998,True
trading_center_screener_unified_v1|XCUUSD.r|H4|macd_breakout|139,2026-06-08T15:31:20.990561+00:00,XCUUSD.r,Metals,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,13899.794516129032,Ruptura estudio,,2026-06-04 20:00:00,9.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia,4,macd_invalidated|macd_breakout_context|mixed_trend|fibonacci_zone,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta|volatilidad comprimida,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:up,neutral,no_context,no_context,cerca Fib 78.6 (0.09%),no_context,comprimida 0.82x,W4? H1 media,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XCUUSD.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,13899.794516129032,2026-06-04 20:00:00,9.0,stale,2026-06-03 16:00:00,16.0,14021.35,13827.75,13689.1635,True
trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|461,2026-06-08T15:31:20.990561+00:00,EURCAD.r,Forex Majors,H1,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,1.6147128627450973,Ruptura estudio,,2026-06-05 15:00:00,23.0,True,,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; volatilidad util,3,macd_invalidated|macd_breakout_context|mixed_trend,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:down,neutral,no_context,no_context,contexto Fib 78.6 (0.24%),no_context,adecuada 1.01x,W5 H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURCAD.r|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,1.6147128627450973,2026-06-05 15:00:00,23.0,stale,2026-06-04 18:00:00,44.0,1.61734,1.6116700000000002,1.6079311000000005,True
trading_center_screener_unified_v1|EURCAD.r|H4|macd_breakout|148,2026-06-08T15:31:20.990561+00:00,EURCAD.r,Forex Majors,H4,macd_breakout,macd_breakout,short,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,1.6121630976037409,Ruptura estudio,,2026-06-05 12:00:00,5.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia sin alineacion limpia; volatilidad util,3,macd_invalidated|macd_breakout_context|mixed_trend,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia mixta,sin alineacion limpia,mixed,sin alineacion limpia para validar direccion del setup,M15:down|H1:down|H4:up|D1:down,neutral,no_context,no_context,contexto Fib 78.6 (0.24%),no_context,adecuada 1.01x,W5 H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|EURCAD.r|H4|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,1.6121630976037409,2026-06-05 12:00:00,5.0,recent,2026-06-05 12:00:00,5.0,1.61627,1.6008100000000005,1.5903596200000003,True
trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|1199,2026-06-08T15:31:20.990561+00:00,XPTUSD,Metals,H1,macd_breakout,macd_breakout,long,invalidated_context,invalidated,8,setup invalidado; no revisar como oportunidad vigente,1745.6333823529412,Ruptura estudio,,2026-06-08 09:00:00,5.0,True,macd_recent,False,True,monitor_only,macd_breakout_enrichment_v1,artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv,1,baja,base macd_breakout; tendencia contraria: revisar con cautela; volatilidad util,3,macd_invalidated|macd_breakout_context|trend_against,study_only_not_signal|setup_invalidated|not_highlightable_now|tendencia contraria,M15/H1/H4 bearish,against,direccion del setup contraria a la tendencia limpia disponible,M15:down|H1:down|H4:down|D1:down,neutral,no_context,no_context,contexto Fib 23.6 (0.36%),no_context,adecuada 0.90x,W3? H4 fuerte,revision codex pendiente,,future_phase,trading_center_screener_unified_v1|XPTUSD|H1|macd_breakout|layers,,artifacts\tfg\trading_center_latest\market_radar\market_radar.csv|artifacts\tfg\trading_center_latest\ohlc\ohlc_mtf.csv|artifacts\tfg\trading_center_latest\weavecount\weavecount_screener.csv|artifacts\tfg\trading_center_latest\macd_breakout_watcher\snapshot.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_enriched_setups.csv|artifacts\tfg\trading_center_latest\macd_breakout_enrichment\macd_breakout_chart_layers.csv|artifacts\tfg\trading_center_latest\fibonacci_context\fibonacci_context.csv,False,True,False,False,False,False,invalidated,setup invalidado; no revisar como oportunidad vigente,8,1745.6333823529412,2026-06-08 09:00:00,5.0,recent,2026-06-08 11:00:00,3.0,1749.61,1765.5500000000002,1782.4770200000005,True
